Date	2025年07月03日木曜日 09時51分24秒
1168.631	52.009505
1168.795	52.123326
1168.959	51.938095
1169.124	51.993759
1169.288	52.278141
1169.452	52.300846
1169.616	52.376034
1169.780	52.340444
1169.944	51.537321
1170.109	51.001115
1170.273	50.951404
1170.437	51.063019
1170.601	50.764371
1170.765	50.410017
1170.929	50.119706
1171.093	49.724098
1171.257	49.228679
1171.421	49.266311
1171.585	49.777762
1171.749	50.242578
1171.913	50.485272
1172.077	51.145940
1172.240	51.649987
1172.404	52.238925
1172.568	53.055282
1172.732	53.865978
1172.896	54.372069
1173.060	55.183038
1173.223	56.019761
1173.387	55.682130
1173.551	55.580353
1173.715	55.671875
1173.878	55.165948
1174.042	55.106247
1174.206	55.018777
1174.369	55.212489
1174.533	54.445387
1174.696	54.009244
1174.860	53.406458
1175.023	53.141576
1175.187	53.647303
1175.351	53.713523
1175.514	53.468725
1175.677	53.631104
1175.841	53.583430
1176.004	53.499121
1176.168	53.226024
1176.331	53.753282
1176.495	54.030521
1176.658	54.474130
1176.821	54.164461
1176.985	53.807643
1177.148	53.850209
1177.311	54.174391
1177.474	54.067444
1177.638	53.894305
1177.801	54.312602
1177.964	54.225353
1178.127	54.198031
1178.291	54.463207
1178.454	54.333198
1178.617	54.389403
1178.780	54.673815
1178.943	54.638065
1179.106	54.152248
1179.269	54.357063
1179.432	54.515997
1179.595	54.125078
1179.758	53.850145
1179.921	53.660125
1180.084	53.760212
1180.247	53.552179
1180.410	53.460820
1180.573	53.241555
1180.736	53.157598
1180.899	53.282148
1181.061	53.134605
1181.224	52.715763
1181.387	52.667433
1181.550	52.890270
1181.713	53.160780
1181.875	52.888082
1182.038	52.898625
1182.201	52.927840
1182.363	52.439748
1182.526	52.402301
1182.689	52.682176
1182.851	52.745513
1183.014	53.138800
1183.177	53.187290
1183.339	53.329739
1183.502	53.605077
1183.664	53.527349
1183.827	53.678678
1183.989	53.738853
1184.152	54.283602
1184.314	54.066319
1184.477	53.911096
1184.639	53.828644
1184.801	53.036523
1184.964	52.526706
1185.126	52.506225
1185.288	52.344800
1185.451	52.660630
1185.613	52.371351
1185.775	51.961950
1185.938	51.885928
1186.100	52.050360
1186.262	51.810902
1186.424	51.955327
1186.586	52.499091
1186.749	52.308067
1186.911	51.814337
1187.073	51.447858
1187.235	51.038280
1187.397	51.257161
1187.559	51.797831
1187.721	52.196160
1187.883	52.300702
1188.045	52.455383
1188.207	52.435893
1188.369	52.518450
1188.531	53.492533
1188.693	54.061742
1188.855	53.814548
1189.017	53.702230
1189.179	53.911334
1189.341	53.639722
1189.502	53.285025
1189.664	52.656759
1189.826	52.805649
1189.988	53.261510
1190.150	53.468351
1190.311	53.112440
1190.473	53.031633
1190.635	53.340095
1190.796	53.625795
1190.958	53.786624
1191.120	54.037409
1191.281	54.128982
1191.443	54.698978
1191.604	55.096197
1191.766	55.005252
1191.928	55.316496
1192.089	55.697966
1192.251	55.484421
1192.412	55.781154
1192.574	56.267393
1192.735	56.190654
1192.896	56.096137
1193.058	55.983817
1193.219	55.862936
1193.381	55.519181
1193.542	55.733851
1193.703	55.945218
1193.865	56.450549
1194.026	57.103654
1194.187	57.061542
1194.349	57.041918
1194.510	57.323153
1194.671	57.910438
1194.832	58.316277
1194.993	58.672460
1195.155	58.775214
1195.316	58.445598
1195.477	58.107391
1195.638	57.830960
1195.799	57.848862
1195.960	57.804242
1196.121	57.385179
1196.282	57.572560
1196.443	57.673657
1196.604	57.731691
1196.765	57.703517
1196.926	58.069580
1197.087	58.273760
1197.248	58.504497
1197.409	58.548703
1197.570	58.312436
1197.730	58.563160
1197.891	58.648421
1198.052	58.134674
1198.213	58.299670
1198.374	58.785949
1198.534	59.036834
1198.695	58.903885
1198.856	59.055615
1199.016	58.720949
1199.177	58.705707
1199.338	58.941485
1199.498	59.156346
1199.659	59.120740
1199.820	59.312713
1199.980	58.810835
1200.141	58.814894
1200.301	59.216762
1200.462	58.764405
1200.622	58.437544
1200.783	58.346068
1200.943	57.914363
1201.104	57.846984
1201.264	57.628824
1201.424	57.852223
1201.585	58.353510
1201.745	58.773318
1201.906	58.159638
1202.066	57.859438
1202.226	58.363278
1202.386	58.705828
1202.547	59.577693
1202.707	60.192737
1202.867	60.173250
1203.027	59.842984
1203.188	59.688816
1203.348	59.293975
1203.508	59.102638
1203.668	59.266761
1203.828	59.188489
1203.988	59.391082
1204.148	59.532134
1204.308	58.878388
1204.468	58.564772
1204.628	58.629493
1204.788	58.785768
1204.948	59.553814
1205.108	60.099794
1205.268	60.157054
1205.428	60.181738
1205.588	60.564739
1205.748	60.811488
1205.908	61.003200
1206.068	61.647021
1206.228	62.317905
1206.387	62.865612
1206.547	63.329327
1206.707	63.031696
1206.867	62.602916
1207.026	62.541622
1207.186	62.427648
1207.346	62.236656
1207.505	61.855699
1207.665	61.325497
1207.825	61.070101
1207.984	60.659365
1208.144	60.185695
1208.303	59.951980
1208.463	59.937390
1208.622	60.429867
1208.782	60.290212
1208.941	60.765825
1209.101	60.694983
1209.260	60.943013
1209.420	61.275244
1209.579	61.119672
1209.739	61.514928
1209.898	61.836755
1210.057	61.705365
1210.217	61.710826
1210.376	61.584427
1210.535	62.231253
1210.694	62.026216
1210.854	61.847661
1211.013	61.937660
1211.172	61.818587
1211.331	62.144082
1211.490	61.709580
1211.650	61.576890
1211.809	61.956913
1211.968	62.319617
1212.127	62.601605
1212.286	62.422625
1212.445	62.966566
1212.604	63.718144
1212.763	63.312512
1212.922	63.686111
1213.081	63.763407
1213.240	64.023222
1213.399	64.535517
1213.558	64.764005
1213.717	65.068712
1213.876	65.021650
1214.035	65.443870
1214.194	65.511957
1214.352	65.114665
1214.511	65.640187
1214.670	65.555355
1214.829	65.530622
1214.988	66.242934
1215.146	65.986782
1215.305	66.191600
1215.464	65.923828
1215.622	65.949282
1215.781	66.030078
1215.940	65.681588
1216.098	65.277283
1216.257	64.683493
1216.415	64.482754
1216.574	64.561869
1216.732	64.097725
1216.891	64.176381
1217.049	63.960758
1217.208	63.882507
1217.366	63.665450
1217.525	63.049258
1217.683	62.748202
1217.842	62.996054
1218.000	63.329895
1218.158	63.483774
1218.317	63.465366
1218.475	63.454628
1218.633	63.512151
1218.792	63.648551
1218.950	64.053579
1219.108	64.692130
1219.266	65.205733
1219.425	65.946645
1219.583	66.863910
1219.741	66.822196
1219.899	67.340328
1220.057	68.088947
1220.215	67.787053
1220.373	66.985090
1220.531	66.739908
1220.689	66.314200
1220.847	65.343887
1221.005	64.544631
1221.163	64.108469
1221.322	63.284548
1221.479	63.608257
1221.637	62.668757
1221.795	61.409504
1221.953	61.541455
1222.111	61.597567
1222.269	61.578979
1222.427	61.865479
1222.584	61.978271
1222.742	62.483775
1222.900	62.687467
1223.058	62.870970
1223.216	62.576466
1223.373	62.965968
1223.531	63.233505
1223.689	63.173604
1223.846	63.624669
1224.004	63.853279
1224.162	64.053213
1224.319	64.594506
1224.477	64.850727
1224.634	64.887053
1224.792	64.792198
1224.949	64.852990
1225.107	65.515841
1225.264	65.937976
1225.422	66.341858
1225.579	66.673080
1225.737	66.484798
1225.894	66.261510
1226.052	66.236033
1226.209	66.125752
1226.366	66.421228
1226.523	67.612650
1226.681	68.442069
1226.838	68.342773
1226.995	68.560910
1227.153	68.975189
1227.310	69.640937
1227.467	69.990350
1227.624	69.467042
1227.781	69.231142
1227.938	69.974726
1228.096	69.828551
1228.253	68.864347
1228.410	67.931462
1228.567	67.698683
1228.724	67.653703
1228.881	66.965813
1229.038	66.200244
1229.195	66.183362
1229.352	66.479372
1229.509	66.893279
1229.666	66.829275
1229.823	66.743969
1229.980	66.988990
1230.136	67.330721
1230.293	67.411742
1230.450	67.224930
1230.607	67.301818
1230.764	67.745168
1230.921	68.138002
1231.077	68.296493
1231.234	67.855363
1231.391	66.866985
1231.547	66.855257
1231.704	66.610217
1231.861	66.953930
1232.018	67.126123
1232.174	66.951390
1232.331	66.844716
1232.487	66.562599
1232.644	66.221532
1232.800	66.384979
1232.957	66.749992
1233.113	66.854928
1233.270	66.243316
1233.426	66.175433
1233.583	66.019995
1233.739	65.817687
1233.896	66.454479
1234.052	67.209176
1234.208	67.437359
1234.365	67.473919
1234.521	67.903121
1234.677	67.875490
1234.834	68.289238
1234.990	69.217821
1235.146	70.074072
1235.302	69.524751
1235.459	69.254397
1235.615	68.585101
1235.771	68.524120
1235.927	68.771530
1236.083	68.409717
1236.239	68.243853
1236.396	68.484795
1236.552	68.742814
1236.708	68.512930
1236.864	68.390712
1237.020	69.349861
1237.176	69.865264
1237.332	70.243277
1237.488	70.039031
1237.644	69.604575
1237.799	70.216614
1237.955	70.003820
1238.111	69.793517
1238.267	69.418513
1238.423	69.558319
1238.579	69.004913
1238.734	68.115277
1238.890	68.145328
1239.046	68.303862
1239.202	68.427890
1239.357	69.107561
1239.513	69.222795
1239.669	69.722162
1239.824	69.989417
1239.980	70.523788
1240.136	70.835266
1240.291	71.426441
1240.447	72.544770
1240.603	72.363370
1240.758	72.378087
1240.914	72.367936
1241.069	71.416895
1241.225	70.808973
1241.380	70.540354
1241.535	70.391534
1241.691	70.264396
1241.846	70.023543
1242.002	69.643909
1242.157	68.338150
1242.313	67.845473
1242.468	67.469328
1242.623	67.453448
1242.778	68.186177
1242.934	68.548815
1243.089	67.998579
1243.244	67.470707
1243.399	67.450303
1243.554	67.524358
1243.710	68.089566
1243.865	69.193733
1244.020	69.684975
1244.175	70.083163
1244.330	70.093262
1244.485	69.278145
1244.640	68.708727
1244.795	69.254032
1244.950	70.405187
1245.105	70.673610
1245.260	70.296192
1245.415	69.644528
1245.570	69.188991
1245.725	68.792702
1245.880	68.383284
1246.035	68.848202
1246.190	69.954593
1246.345	71.033133
1246.499	71.056457
1246.654	70.511753
1246.809	70.460250
1246.964	70.758446
1247.118	70.837944
1247.273	71.474141
1247.428	72.421733
1247.583	73.549495
1247.737	73.336944
1247.892	73.043318
1248.047	72.938313
1248.201	72.470591
1248.356	72.993736
1248.510	73.277251
1248.665	73.181507
1248.819	73.277338
1248.974	73.606067
1249.128	73.475863
1249.283	72.937751
1249.437	73.085859
1249.592	73.548460
1249.746	72.884918
1249.900	73.069899
1250.055	72.629854
1250.209	72.506390
1250.363	72.667446
1250.518	73.231831
1250.672	72.682021
1250.826	72.614125
1250.981	72.612691
1251.135	72.800937
1251.289	72.395587
1251.443	73.989041
1251.597	74.708674
1251.751	74.477954
1251.906	74.502517
1252.060	75.078166
1252.214	75.022900
1252.368	75.572166
1252.522	75.297721
1252.676	74.888321
1252.830	74.388774
1252.984	74.348036
1253.138	73.457001
1253.292	72.541809
1253.446	73.065298
1253.600	73.469103
1253.754	73.394144
1253.907	73.392330
1254.061	72.947024
1254.215	73.275255
1254.369	74.269562
1254.523	75.403252
1254.677	76.091007
1254.830	75.966722
1254.984	76.467277
1255.138	76.048484
1255.292	75.721296
1255.445	75.222409
1255.599	75.170981
1255.752	75.547248
1255.906	75.714153
1256.060	75.939581
1256.213	75.411749
1256.367	75.705249
1256.520	76.790413
1256.674	77.246709
1256.827	77.979147
1256.981	77.332260
1257.134	77.237113
1257.288	77.324513
1257.441	76.801036
1257.594	76.009436
1257.748	75.071190
1257.901	74.627129
1258.055	73.834117
1258.208	72.936652
1258.361	72.983374
1258.515	72.881439
1258.668	73.806200
1258.821	74.261134
1258.974	73.247157
1259.127	72.897150
1259.281	73.157315
1259.434	73.541761
1259.587	73.148808
1259.740	73.037011
1259.893	73.793157
1260.046	72.982061
1260.199	71.925096
1260.352	70.965446
1260.505	70.655302
1260.658	71.375817
1260.811	71.945652
1260.964	72.487740
1261.117	72.266620
1261.270	72.338110
1261.423	71.813289
1261.576	70.239272
1261.729	70.974229
1261.882	72.169726
1262.035	73.183168
1262.188	74.081516
1262.340	74.462394
1262.493	75.081463
1262.646	75.857814
1262.798	76.796119
1262.951	77.533561
1263.104	78.924892
1263.257	80.023557
1263.409	79.619662
1263.562	78.435066
1263.714	78.173628
1263.867	78.139197
1264.020	79.019090
1264.172	79.397618
1264.325	79.586938
1264.477	78.671672
1264.630	79.217876
1264.782	79.620194
1264.935	79.588732
1265.087	80.675872
1265.240	80.817603
1265.392	80.581515
1265.544	80.194244
1265.697	79.408680
1265.849	78.525096
1266.001	77.750427
1266.154	77.578384
1266.306	77.919571
1266.458	77.429410
1266.610	78.044245
1266.762	77.219954
1266.915	78.178378
1267.067	77.764465
1267.219	76.976950
1267.371	76.745112
1267.523	77.641582
1267.675	77.919051
1267.828	78.620578
1267.979	77.444328
1268.132	77.085309
1268.284	76.261105
1268.436	76.501724
1268.588	76.534799
1268.740	77.831504
1268.891	79.349012
1269.043	79.279769
1269.195	77.532348
1269.347	76.833073
1269.499	76.366266
1269.651	76.203281
1269.803	77.168686
1269.955	77.580266
1270.106	77.222803
1270.258	77.299661
1270.410	77.349643
1270.562	77.002308
1270.713	77.673358
1270.865	79.326145
1271.017	80.308788
1271.168	80.807180
1271.320	80.854454
1271.471	78.859605
1271.623	78.685814
1271.775	79.757576
1271.926	79.838189
1272.078	78.432928
1272.229	78.425139
1272.381	78.454737
1272.532	77.959758
1272.684	76.833457
1272.835	76.489811
1272.986	76.887743
1273.138	77.596581
1273.289	78.186905
1273.440	78.203060
1273.592	78.470494
1273.743	80.414367
1273.894	81.972239
1274.046	83.066879
1274.197	83.277941
1274.348	84.580850
1274.500	85.684899
1274.651	86.896128
1274.802	89.231938
>>>>>>>>>> END of Data <<<<<<<<<<
