Date	2025年07月03日木曜日 09時57分03秒
Spectrometers	SR401765
ダーク	使用
リファレンス	使用
積分時間[msec]	300
平均回数	1
ｽﾑｰｼﾞﾝｸﾞ	5
Electrical Dark	USE
ピクセル数	3648
計測モード	反射率
保存開始波長[nm]	598.495
保存終了波長[nm]	1274.802
保存ﾋﾟｯﾁ波長[nm]	全波長

>>>>>>>>>> Data Start <<<<<<<<<<<<
709.937	63.176761
710.146	62.892440
710.355	62.314043
710.564	61.763480
710.773	61.327041
710.982	60.994248
711.191	60.678866
711.400	60.429166
711.609	60.210791
711.818	60.153100
712.027	60.172165
712.235	60.105347
712.444	60.108027
712.653	60.036056
712.862	59.832623
713.071	59.596454
713.279	59.356846
713.488	59.118478
713.697	58.810400
713.906	58.559482
714.114	58.320977
714.323	58.137504
714.532	57.991527
714.740	57.958611
714.949	58.167958
715.157	58.537652
715.366	58.687324
715.575	58.634705
715.783	58.506310
715.992	58.256068
716.200	57.945874
716.409	57.652076
716.617	57.391383
716.826	57.186856
717.034	56.927679
717.242	56.614754
717.451	56.164240
717.659	55.812873
717.868	55.693985
718.076	55.895529
718.284	56.196222
718.493	56.391450
718.701	56.518868
718.909	56.613857
719.118	56.731541
719.326	56.816373
719.534	56.887171
719.742	57.018081
719.951	57.274351
720.159	57.446786
720.367	57.495327
720.575	57.538315
720.783	57.799526
720.991	58.086147
721.199	58.122602
721.408	57.886733
721.616	57.491978
721.824	57.158018
722.032	57.076028
722.240	56.877343
722.448	56.616289
722.656	56.289504
722.864	55.928556
723.072	55.436884
723.280	55.019406
723.487	54.954041
723.695	55.121034
723.903	55.510699
724.111	55.842199
724.319	55.830054
724.527	55.946029
724.735	56.129289
724.942	56.297888
725.150	56.525553
725.358	56.701540
725.566	56.777165
725.773	56.720887
725.981	56.617564
726.189	56.507450
726.396	56.287468
726.604	56.056266
726.812	55.855168
727.019	55.646253
727.227	55.192461
727.435	54.823011
727.642	54.698015
727.850	54.697096
728.057	54.622163
728.265	54.493621
728.472	54.269731
728.680	54.041040
728.887	54.026710
729.095	54.099300
729.302	54.230983
729.509	54.566447
729.717	54.816480
729.924	54.822385
730.132	54.739274
730.339	54.689860
730.546	54.674768
730.753	54.805031
730.961	55.133335
731.168	55.552646
731.375	55.621642
731.583	55.507411
731.790	55.442137
731.997	55.357338
732.204	55.437185
732.411	55.667222
732.618	56.040384
732.826	56.415233
733.033	56.635818
733.240	56.656401
733.447	56.359669
733.654	56.356513
733.861	56.464946
734.068	56.630673
734.275	57.056829
734.482	57.373233
734.689	57.427373
734.896	57.211003
735.103	57.080525
735.310	57.025481
735.517	57.072582
735.724	57.398183
735.931	57.612168
736.137	57.688294
736.344	57.612924
736.551	57.320891
736.758	57.030827
736.965	56.754201
737.171	56.598141
737.378	56.404930
737.585	56.371829
737.792	56.461764
737.998	56.461812
738.205	56.518753
738.412	56.759773
738.618	56.968702
738.825	57.042464
739.032	57.247774
739.238	57.454198
739.445	57.604562
739.651	57.696259
739.858	57.817730
740.064	57.890507
740.271	58.034535
740.477	58.058224
740.684	57.859461
740.890	57.846840
741.097	57.989386
741.303	58.059254
741.510	58.286420
741.716	58.685290
741.922	58.978937
742.129	59.171452
742.335	59.274818
742.541	59.160361
742.748	59.140516
742.954	59.296320
743.160	59.510205
743.366	59.682437
743.573	59.656908
743.779	59.705609
743.985	59.748430
744.191	59.820000
744.397	59.794088
744.604	59.825483
744.810	60.102064
745.016	60.333178
745.222	60.478918
745.428	60.216783
745.634	59.961886
745.840	59.900153
746.046	59.637034
746.252	59.404758
746.458	59.303719
746.664	59.310369
746.870	59.235603
747.076	59.193835
747.282	59.205305
747.488	59.272966
747.694	59.427580
747.900	59.548624
748.105	59.654723
748.311	59.766718
748.517	59.812852
748.723	59.827216
748.929	59.573184
749.134	59.544686
749.340	59.552704
749.546	59.735947
749.752	59.838153
749.957	60.124888
750.163	60.549476
750.369	60.827478
750.574	61.037425
750.780	61.233028
750.985	61.433467
751.191	61.987732
751.397	62.379510
751.602	62.587798
751.808	62.503562
752.013	62.405274
752.219	62.305739
752.424	62.148012
752.630	62.418713
752.835	63.140923
753.041	63.710755
753.246	64.069761
753.451	64.208030
753.657	64.141263
753.862	64.106641
754.067	64.006255
754.273	63.938876
754.478	64.051248
754.683	64.406526
754.889	64.754435
755.094	64.894388
755.299	64.997366
755.504	65.175771
755.710	65.437023
755.915	65.961854
756.120	66.135279
756.325	66.087894
756.530	65.979716
756.735	65.691573
756.940	65.227922
757.146	64.631541
757.351	64.162923
757.556	63.954773
757.761	63.797590
757.966	63.549417
758.171	63.203167
758.376	63.161574
758.581	63.482065
758.786	64.114643
758.990	65.037177
759.195	65.973177
759.400	66.673939
759.605	66.844662
759.810	66.802134
760.015	66.662685
760.220	66.790721
760.424	66.995537
760.629	66.860170
760.834	66.757778
761.039	66.683388
761.244	66.485235
761.448	66.201847
761.653	65.869186
761.858	65.740743
762.062	65.708326
762.267	66.014354
762.472	66.223131
762.676	66.273075
762.881	66.523537
763.085	66.761352
763.290	66.928845
763.494	66.900208
763.699	66.772828
763.903	66.724178
764.108	66.772095
764.312	66.999837
764.517	67.210661
764.721	67.454685
764.926	68.021733
765.130	68.429760
765.335	68.395390
765.539	68.343511
765.743	68.426557
765.948	68.535894
766.152	68.624195
766.356	68.872628
766.560	68.913607
766.765	68.533710
766.969	68.304074
767.173	68.151854
767.377	68.228526
767.582	68.698489
767.786	69.161638
767.990	69.440733
768.194	69.741061
768.398	70.156671
768.602	70.458463
768.806	70.949349
769.010	71.759446
769.215	72.206913
769.419	72.255684
769.623	72.330431
769.827	72.397936
770.031	72.209360
770.234	71.921304
770.438	71.673230
770.642	71.710629
770.846	72.021355
771.050	72.362970
771.254	72.670869
771.458	72.839366
771.662	72.907485
771.866	72.991815
772.069	73.216301
772.273	73.548229
772.477	73.848781
772.681	74.093564
772.885	74.065871
773.088	73.628719
773.292	73.129596
773.496	72.869763
773.699	72.972238
773.903	73.161058
774.107	73.230775
774.310	73.153536
774.514	72.943897
774.717	72.874253
774.921	72.668956
775.124	72.334201
775.328	72.279441
775.531	72.206141
775.735	71.822762
775.938	71.354410
776.142	71.040659
776.345	70.826396
776.549	70.738508
776.752	70.780066
776.956	70.852524
777.159	71.070707
777.362	71.292825
777.566	71.293187
777.769	71.270781
777.972	71.237356
778.176	71.118158
778.379	71.012700
778.582	71.132677
778.785	71.090938
778.989	70.980138
779.192	70.984222
779.395	71.058614
779.598	71.138016
779.801	71.239560
780.004	71.333758
780.207	71.483220
780.411	71.725093
780.614	71.909209
780.817	71.766598
781.020	71.615811
781.223	71.671777
781.426	71.684097
781.629	71.728871
781.832	71.829600
782.035	72.003160
782.238	72.160441
782.440	72.360985
782.643	72.521531
782.846	72.593286
783.049	72.944243
783.252	73.583730
783.455	74.091828
783.658	74.216367
783.860	74.116082
784.063	74.088263
784.266	74.327037
784.469	74.725252
784.671	75.095939
784.874	75.280687
785.077	75.524251
785.279	75.779377
785.482	75.855415
785.685	75.865046
785.887	76.163562
786.090	76.714659
786.293	77.457588
786.495	77.782980
786.698	77.769337
786.900	77.702165
787.103	77.604479
787.305	77.609611
787.508	77.598735
787.710	77.421010
787.913	77.320228
788.115	77.144999
788.317	76.653646
788.520	75.885643
788.722	75.254111
788.924	74.863433
789.127	74.593880
789.329	74.594788
789.531	74.326306
789.734	74.004308
789.936	73.832623
790.138	73.626761
790.340	73.730627
790.543	74.190581
790.745	74.789331
790.947	75.173590
791.149	75.454777
791.351	75.729799
791.553	75.986640
791.756	76.458376
791.958	76.981673
792.160	77.472022
792.362	77.678256
792.564	77.777601
792.766	77.893707
792.968	78.022829
793.170	78.279701
793.372	78.526195
793.574	78.661886
793.776	78.550213
793.978	78.349956
794.180	77.967320
794.381	77.614661
794.583	77.577762
794.785	77.482223
794.987	77.225272
795.189	76.861800
795.391	76.748889
795.592	76.781311
795.794	77.080704
795.996	77.784752
796.198	78.372850
796.399	78.691219
796.601	78.795511
796.803	78.629389
797.004	78.223999
797.206	78.068816
797.407	78.199039
797.609	77.962307
797.811	77.548797
798.012	77.018521
798.214	76.338775
798.415	75.749607
798.617	75.526681
798.818	75.742789
799.020	76.504688
799.221	77.621620
799.423	78.342356
799.624	78.791255
799.826	79.560091
800.027	80.211488
800.228	80.456360
800.430	80.644921
800.631	80.963870
800.832	81.003599
801.034	80.423610
801.235	79.487480
801.436	78.543935
801.637	77.865573
801.839	77.242513
802.040	76.381140
802.241	75.586133
802.442	75.155497
802.643	74.766209
802.844	74.338995
803.046	74.348450
803.247	74.616249
803.448	74.895054
803.649	74.981954
803.850	75.225369
804.051	75.348558
804.252	75.555348
804.453	75.846061
804.654	76.030757
804.855	76.192060
805.056	76.449144
805.257	76.541202
805.458	76.685995
805.659	77.070902
805.859	77.623368
806.060	77.880224
806.261	78.308919
806.462	78.662459
806.663	78.781201
806.864	78.980205
807.064	79.059751
807.265	78.980248
807.466	79.002143
